"","diffExp","InfoGain","InfoGain_norm","GCV","ForwardSel","ForwardSel_norm","RF","Boruta","sumScore"
"D00120.001",0,3,3,1,1,0,3,1,12
"interior_loop",1,3,3,1,0,0,3,0,11
"D00290.003",0,3,3,1,0,0,3,1,11
"length",1,3,3,0,0,0,3,0,10
"D00302.003",0,3,3,0,0,0,3,1,10
"D00355.002",0,3,3,0,0,0,3,1,10
"D00393.003",0,3,3,1,0,0,3,0,10
"D00413.003",1,3,3,0,0,0,3,0,10
"D00460.003",0,3,3,0,0,0,3,1,10
"D00476.002",0,3,3,0,0,0,3,1,10
"D00478.003",0,3,3,0,0,0,3,1,10
"D00485.004",0,3,3,0,0,0,3,1,10
"D00491.003",0,3,3,0,0,0,3,1,10
"D00506.003",0,3,3,0,0,0,3,1,10
"D00515.002",0,3,3,0,0,0,3,1,10
"D00525.002",0,3,3,0,0,0,3,1,10
"D00529.001",0,3,3,0,0,0,3,1,10
"D00533.003",0,3,3,0,0,0,3,1,10
"FreeEnergy",1,3,2,0,0,0,3,0,9
"longestStemLoop",1,3,2,0,0,0,3,0,9
"D00084.001",0,2,3,1,0,0,3,0,9
"D00303.002",0,3,3,0,0,0,2,1,9
"D00315.003",0,3,3,0,0,0,3,0,9
"D00323.002",0,3,3,0,0,0,3,0,9
"D00096.001",0,3,3,0,0,0,3,0,9
"D00336.001",0,3,3,0,0,0,3,0,9
"D00339.002",0,3,3,0,0,0,2,1,9
"D00343.003",0,3,3,0,0,0,3,0,9
"D00364.002",0,3,3,0,0,0,3,0,9
"D00365.003",0,3,3,0,0,0,3,0,9
"D00394.003",0,3,3,0,0,0,2,1,9
"D00101.001",0,3,3,0,0,0,2,1,9
"D00104.001",0,3,3,0,0,0,3,0,9
"D00438.003",0,3,2,0,0,0,3,1,9
"D00441.003",0,3,3,0,0,0,2,1,9
"D00442.003",0,3,3,0,0,0,3,0,9
"D00447.002",0,3,2,0,0,0,3,1,9
"D00450.003",0,3,3,0,0,0,3,0,9
"D00454.003",0,3,3,0,0,0,2,1,9
"D00459.003",0,3,3,0,0,0,2,1,9
"D00461.003",0,3,3,0,0,0,2,1,9
"D00475.003",0,2,3,0,0,0,3,1,9
"D00479.006",0,3,3,0,0,0,2,1,9
"D00493.003",0,3,3,0,0,0,2,1,9
"D00497.002",0,3,3,0,0,0,2,1,9
"D00499.001",0,3,3,0,0,0,3,0,9
"D00517.002",0,2,3,0,0,0,3,1,9
"D00534.003",0,3,3,0,0,0,2,1,9
"D00540.002",0,3,3,0,0,0,3,0,9
"D00546.003",0,3,3,0,0,0,3,0,9
"D00552.002",0,3,3,0,0,0,3,0,9
"D00566.003",0,3,3,0,0,0,3,0,9
"D00213.001",0,3,3,0,0,0,3,0,9
"D00202.001",0,3,3,0,0,0,3,0,9
"D00573.002",0,3,3,0,0,0,3,0,9
"D00593.003",0,3,3,0,0,0,3,0,9
"D00621.003",0,3,3,0,0,0,3,0,9
"D00144.001",0,3,3,0,0,0,3,0,9
"D00632.001",0,3,3,0,0,0,3,0,9
"D00151.001",0,3,3,0,0,0,3,0,9
"D00646.002",0,3,3,0,0,0,3,0,9
"D00662.003",0,3,3,0,0,0,3,0,9
"D00693.002",0,3,3,0,0,0,3,0,9
"D00163.001",0,3,3,0,0,0,3,0,9
"u",1,1,3,0,0,0,3,0,8
"CAAG",0,2,3,0,0,0,3,0,8
"GUGA",0,1,2,1,0,0,3,1,8
"D00292.001",0,3,3,0,0,0,2,0,8
"D00296.006",0,2,3,0,0,0,2,1,8
"D00736.002",0,2,3,0,0,0,3,0,8
"D00326.002",0,3,2,1,0,0,2,0,8
"D00357.002",0,3,3,0,0,0,2,0,8
"D00359.004",0,2,2,0,0,0,3,1,8
"D00361.001",0,2,3,0,0,0,3,0,8
"D00368.007",0,3,2,0,0,0,3,0,8
"D00371.003",0,2,3,0,0,0,3,0,8
"D00386.001",0,3,2,0,0,0,3,0,8
"D00099.001",0,3,3,0,0,0,2,0,8
"D00403.001",0,3,3,0,0,0,2,0,8
"D00417.005",0,3,1,1,0,0,3,0,8
"D00420.004",0,3,3,0,0,0,1,1,8
"D00421.003",0,2,2,0,0,0,3,1,8
"D00427.003",0,3,3,0,0,0,2,0,8
"D00110.001",0,1,3,0,0,0,3,1,8
"D00448.002",0,3,3,0,0,0,2,0,8
"D00453.002",0,3,3,0,0,0,1,1,8
"D00462.002",0,3,3,0,0,0,1,1,8
"D00472.003",0,1,3,0,0,0,3,1,8
"D00477.003",0,3,3,0,0,0,2,0,8
"D00480.002",0,3,3,0,0,0,1,1,8
"D00119.001",0,2,2,0,0,0,3,1,8
"D00512.001",0,2,2,0,0,0,3,1,8
"D00513.002",0,3,2,0,0,0,2,1,8
"D00528.001",0,3,3,0,0,0,2,0,8
"D00530.003",0,3,2,0,0,0,3,0,8
"D00532.003",0,3,3,0,0,0,1,1,8
"D00539.001",0,2,2,0,0,0,3,1,8
"D00541.001",0,3,2,0,0,0,3,0,8
"D00543.005",0,2,2,0,0,0,3,1,8
"D00544.005",0,2,2,0,0,0,3,1,8
"D00553.003",0,3,3,0,0,0,2,0,8
"D00554.003",0,2,3,0,0,0,3,0,8
"D00560.003",0,3,2,0,0,0,3,0,8
"D00581.002",0,2,3,0,0,0,3,0,8
"D00589.001",0,3,2,0,0,0,3,0,8
"D00591.002",0,3,3,0,0,0,2,0,8
"D00127.001",0,3,3,0,0,0,2,0,8
"D00602.008",0,3,3,0,0,0,2,0,8
"D00613.002",0,3,2,0,0,0,3,0,8
"D00130.001",0,2,3,0,0,0,3,0,8
"D00136.002",0,2,3,0,0,0,3,0,8
"D00212.001",0,3,3,0,0,0,2,0,8
"D00215.001",0,3,3,0,0,0,2,0,8
"D00639.003",0,3,3,0,0,0,2,0,8
"D00656.001",0,3,3,0,0,0,2,0,8
"D00148.002",0,2,3,0,0,0,3,0,8
"D00668.003",0,2,3,0,0,0,3,0,8
"D00163.002",0,3,2,0,0,0,3,0,8
"D00164.001",0,3,3,0,0,0,2,0,8
"D00165.001",0,3,3,0,0,0,2,0,8
"D00167.001",0,2,3,0,0,0,3,0,8
"D00728.002",0,3,2,0,0,0,3,0,8
"D00207.001",0,2,3,0,0,0,3,0,8
"a",0,1,3,0,0,0,3,0,7
"ACCA",0,1,3,1,0,0,2,0,7
"CCCA",0,1,2,1,0,0,3,0,7
"CUGA",0,1,2,0,0,0,3,1,7
"GACG",0,1,2,0,0,0,3,1,7
"multiloop",0,2,2,0,0,0,3,0,7
"hairpin",0,3,3,0,0,0,1,0,7
"longestHairpins",1,2,3,0,0,0,1,0,7
"D00085.001",0,2,2,0,0,0,3,0,7
"D00310.002",0,2,3,0,0,0,2,0,7
"D00313.002",0,3,3,0,0,0,1,0,7
"D00319.003",0,1,3,0,0,0,3,0,7
"D00321.003",0,3,2,0,0,0,2,0,7
"D00332.003",0,3,3,0,0,0,1,0,7
"D00335.003",0,2,3,0,0,0,2,0,7
"D00337.001",0,3,2,0,0,0,2,0,7
"D00346.003",0,2,3,0,0,0,2,0,7
"D00356.005",0,2,3,0,0,0,2,0,7
"D00195.001",0,3,3,0,0,0,1,0,7
"D00376.003",0,2,3,0,0,0,2,0,7
"D00380.002",0,2,3,0,0,0,2,0,7
"D00383.002",0,2,2,0,0,0,3,0,7
"D00384.002",0,2,2,0,0,0,3,0,7
"D00385.002",0,3,3,0,0,0,0,1,7
"D00396.003",0,2,1,0,0,0,3,1,7
"D00404.002",0,2,2,0,0,0,3,0,7
"D00409.003",0,2,2,0,0,0,3,0,7
"D00410.003",0,3,2,0,0,0,2,0,7
"D00424.002",0,3,3,0,0,0,1,0,7
"D00426.003",0,3,2,0,0,0,2,0,7
"D00425.002",0,3,2,0,0,0,2,0,7
"D00428.002",0,3,3,0,0,0,1,0,7
"D00431.002",0,3,2,0,0,0,2,0,7
"D00435.003",0,3,1,0,0,0,2,1,7
"D00216.001",0,2,1,0,0,0,3,1,7
"D00456.001",0,3,1,0,0,0,2,1,7
"D00457.003",0,3,2,0,0,0,1,1,7
"D00471.002",0,2,2,0,0,0,3,0,7
"D00481.003",0,2,3,0,0,0,1,1,7
"D00483.001",0,1,2,0,0,0,3,1,7
"D00211.001",0,1,2,0,0,0,3,1,7
"D00492.003",0,2,2,0,0,0,2,1,7
"D00519.002",0,3,2,0,0,0,1,1,7
"D00523.003",0,2,1,0,0,0,3,1,7
"D00547.003",0,3,3,0,0,0,1,0,7
"D00565.002",0,2,2,0,0,0,3,0,7
"D00200.001",0,2,2,0,0,0,3,0,7
"D00574.002",0,2,2,0,0,0,3,0,7
"D00596.005",0,2,3,0,0,0,2,0,7
"D00604.004",0,3,3,0,0,0,1,0,7
"D00607.006",0,3,2,0,0,0,2,0,7
"D00611.001",0,3,1,0,0,0,3,0,7
"D00210.001",0,3,3,0,0,0,1,0,7
"D00133.001",0,2,3,0,0,0,2,0,7
"D00134.001",0,2,3,0,0,0,2,0,7
"D00197.001",0,3,2,0,0,0,2,0,7
"D00256.001",0,2,2,0,0,0,3,0,7
"D00135.001",0,2,3,0,0,0,2,0,7
"D00198.001",0,3,3,0,0,0,1,0,7
"D00619.003",0,2,3,0,0,0,2,0,7
"D00622.003",0,2,3,0,0,0,2,0,7
"D00629.006",0,3,3,0,0,0,1,0,7
"D00152.001",0,2,2,0,0,0,3,0,7
"D00637.003",0,2,2,0,0,0,3,0,7
"D00659.002",0,3,1,0,0,0,3,0,7
"D00102.002",0,1,3,0,0,0,3,0,7
"D00153.001",0,2,2,0,0,0,3,0,7
"D00154.001",0,2,2,0,0,0,3,0,7
"D00665.002",0,2,3,0,0,0,2,0,7
"D00819.002",0,1,3,0,0,0,3,0,7
"D00682.002",0,1,3,0,0,0,3,0,7
"D00691.001",0,3,3,0,0,0,1,0,7
"D00707.004",0,3,2,0,0,0,2,0,7
"D00712.002",0,2,2,0,0,0,3,0,7
"D00713.003",0,3,2,0,0,0,2,0,7
"D00722.002",0,2,2,0,0,0,3,0,7
"D00731.003",0,3,3,0,0,0,1,0,7
"c",0,0,3,0,0,0,3,0,6
"AAGA",0,1,2,0,0,0,3,0,6
"AAGU",0,1,2,0,0,0,3,0,6
"AGGG",0,1,2,0,0,0,3,0,6
"AGUG",0,1,2,0,0,0,3,0,6
"AUCA",0,1,2,0,0,0,3,0,6
"CAAU",0,1,2,0,0,0,3,0,6
"CCAA",0,1,3,0,0,0,2,0,6
"GAAA",0,1,3,0,0,0,2,0,6
"GAAC",0,1,2,0,0,0,2,1,6
"GAUC",0,1,1,0,0,0,3,1,6
"GCCC",0,1,1,0,0,0,3,1,6
"GGUG",0,1,2,0,0,0,2,1,6
"UGAA",0,1,2,0,0,0,3,0,6
"UGAU",0,1,1,0,0,0,3,1,6
"D00304.003",0,3,1,0,0,0,2,0,6
"D00316.003",0,2,2,0,0,0,2,0,6
"D00201.001",0,1,3,0,0,0,2,0,6
"D00095.001",0,2,3,0,0,0,1,0,6
"D00328.003",0,0,3,0,0,0,3,0,6
"D00338.002",0,3,1,0,0,0,2,0,6
"D00341.003",0,2,3,0,0,0,1,0,6
"D00349.002",0,2,1,0,0,0,3,0,6
"D00360.004",0,3,2,0,0,0,1,0,6
"D00366.003",0,2,2,0,0,0,2,0,6
"D00196.001",0,2,2,0,0,0,2,0,6
"D00374.003",0,1,2,0,0,0,3,0,6
"D00379.001",0,2,2,0,0,0,2,0,6
"D00395.002",0,2,3,0,0,0,1,0,6
"D00401.003",0,3,0,0,0,0,3,0,6
"D00405.003",0,3,3,0,0,0,0,0,6
"D00406.002",0,3,2,0,0,0,1,0,6
"D00407.003",0,3,3,0,0,0,0,0,6
"D00103.001",0,1,2,0,0,0,3,0,6
"D00411.003",0,3,3,0,0,0,0,0,6
"D00416.005",0,3,2,0,0,0,1,0,6
"D00422.003",0,1,2,0,0,0,3,0,6
"D00433.003",0,2,2,0,0,0,2,0,6
"D00440.003",0,3,2,0,0,0,0,1,6
"D00443.001",0,2,1,0,0,0,3,0,6
"D00205.001",0,1,3,0,0,0,1,1,6
"D00473.003",0,2,3,0,0,0,0,1,6
"D00115.001",0,1,1,0,0,0,3,1,6
"D00490.003",0,2,1,0,0,0,2,1,6
"D00498.002",0,3,2,0,0,0,0,1,6
"D00501.003",0,2,1,0,0,0,2,1,6
"D00504.002",0,2,2,0,0,0,2,0,6
"D00507.002",0,2,2,0,0,0,1,1,6
"D00537.001",0,1,3,0,0,0,1,1,6
"D00555.002",0,1,3,0,0,0,2,0,6
"D00557.002",0,2,2,0,0,0,2,0,6
"D00568.001",0,3,2,0,0,0,1,0,6
"D00570.002",0,2,2,0,0,0,2,0,6
"D00576.005",0,2,2,0,0,0,2,0,6
"D00126.001",0,0,3,0,0,0,3,0,6
"D00590.001",0,3,2,0,0,0,1,0,6
"D00594.002",0,2,3,0,0,0,1,0,6
"D00598.001",0,3,3,0,0,0,0,0,6
"D00631.002",0,0,3,0,0,0,3,0,6
"D00645.006",0,2,2,0,0,0,2,0,6
"D00647.002",0,1,2,0,0,0,3,0,6
"D00649.002",0,2,2,0,0,0,2,0,6
"D00654.003",0,3,3,0,0,0,0,0,6
"D00655.002",0,3,2,0,0,0,1,0,6
"D00658.003",0,2,2,0,0,0,2,0,6
"D00660.005",0,3,1,0,0,0,2,0,6
"D00169.001",0,1,3,0,0,0,2,0,6
"D00169.006",0,1,3,0,0,0,2,0,6
"D00102.001",0,1,3,0,0,0,2,0,6
"D00148.001",0,1,3,0,0,0,2,0,6
"D00674.003",0,3,1,0,0,0,2,0,6
"D00680.001",0,3,2,0,0,0,1,0,6
"D00685.003",0,2,3,0,0,0,1,0,6
"D00690.003",0,3,2,0,0,0,1,0,6
"D00157.001",0,1,2,0,0,0,3,0,6
"D00702.001",0,2,2,0,0,0,2,0,6
"D00716.004",0,1,3,0,0,0,2,0,6
"D00724.003",0,2,1,0,0,0,3,0,6
"g",1,2,2,0,0,0,0,0,5
"AAAG",0,1,2,0,0,0,2,0,5
"AACU",0,1,1,0,0,0,3,0,5
"AAGC",0,1,1,0,0,0,3,0,5
"AAUU",0,1,2,0,0,0,2,0,5
"AGAG",0,1,2,0,0,0,2,0,5
"AGCU",0,1,2,0,0,0,2,0,5
"AGUU",0,1,1,0,0,0,3,0,5
"AUCG",0,1,1,0,0,0,3,0,5
"CCAG",0,1,2,0,0,0,2,0,5
"CCGC",0,1,1,0,0,0,3,0,5
"GAAG",0,1,1,0,0,0,3,0,5
"GAUU",0,1,1,0,0,0,3,0,5
"GCGC",0,1,1,0,0,1,1,1,5
"GGCC",0,1,1,0,0,0,2,1,5
"GGCU",0,1,1,0,0,0,2,1,5
"GGGC",0,1,1,0,0,0,2,1,5
"GGGU",0,1,1,0,0,0,2,1,5
"UCAC",0,1,2,0,0,0,2,0,5
"UUAG",0,1,1,0,0,0,3,0,5
"UUUU",0,0,2,0,0,0,3,0,5
"D00309.002",0,0,3,0,0,0,2,0,5
"D00311.003",0,3,0,0,0,0,2,0,5
"D00317.003",0,1,2,0,0,0,2,0,5
"D00340.003",0,3,2,0,0,0,0,0,5
"D00345.002",0,3,1,0,0,0,1,0,5
"D00347.003",0,3,0,0,0,0,2,0,5
"D00350.002",0,2,1,0,0,0,2,0,5
"D00354.002",0,2,1,0,0,0,2,0,5
"D00363.004",0,1,2,0,0,0,2,0,5
"D00370.003",0,2,1,0,0,0,2,0,5
"D00372.003",0,3,1,0,0,0,0,1,5
"D00378.007",0,2,1,0,0,0,2,0,5
"D00390.002",0,2,2,0,0,0,1,0,5
"D00392.002",0,2,3,0,0,0,0,0,5
"D00397.003",0,2,1,0,0,0,2,0,5
"D00398.001",0,2,2,0,0,0,1,0,5
"D00400.003",0,2,1,0,0,0,2,0,5
"D00206.001",0,1,2,0,0,0,1,1,5
"D00412.002",0,3,1,0,0,0,1,0,5
"D00429.003",0,2,2,0,0,0,1,0,5
"D00109.001",0,2,3,0,0,0,0,0,5
