"","diffExp","InfoGain","InfoGain_norm","GCV","ForwardSel","ForwardSel_norm","RF","Boruta","sumScore"
"D00110.002",0,2,2,0,0,0,0,1,5
"D00451.002",0,3,2,0,0,0,0,0,5
"D00464.001",0,2,2,0,0,0,1,0,5
"D00465.003",0,3,1,0,0,0,0,1,5
"D00468.003",0,2,1,0,0,0,1,1,5
"D00470.005",0,3,2,0,0,0,0,0,5
"D00487.003",0,2,1,0,0,0,1,1,5
"D00488.003",0,2,1,0,0,0,1,1,5
"D00489.002",0,2,1,0,0,0,1,1,5
"D00495.003",0,3,1,0,0,0,0,1,5
"D00118.002",0,1,0,0,0,0,3,1,5
"D00505.003",0,3,1,0,0,0,1,0,5
"D00508.004",0,2,1,0,0,0,2,0,5
"D00516.002",0,2,2,0,0,0,0,1,5
"D00520.002",0,2,1,0,0,0,1,1,5
"D00522.002",0,2,1,0,0,0,1,1,5
"D00123.001",0,1,2,0,0,0,1,1,5
"D00527.003",0,2,2,0,0,0,1,0,5
"D00531.003",0,2,1,0,0,0,1,1,5
"D00538.001",0,1,3,0,0,0,0,1,5
"D00542.005",0,2,1,0,0,0,1,1,5
"D00558.002",0,2,2,0,0,0,1,0,5
"D00575.003",0,2,1,0,0,0,2,0,5
"D00582.001",0,3,2,0,0,0,0,0,5
"D00600.001",0,2,2,0,0,0,1,0,5
"D00601.003",0,2,2,0,0,0,1,0,5
"D00138.001",0,1,1,0,0,0,3,0,5
"D00624.009",0,0,2,0,0,0,3,0,5
"D00624.007",0,2,2,0,0,0,1,0,5
"D00636.003",0,2,2,0,0,0,1,0,5
"D00642.003",0,3,2,0,0,0,0,0,5
"D00169.005",0,1,2,0,0,0,2,0,5
"D00155.001",0,2,3,0,0,0,0,0,5
"D00677.003",0,2,2,0,0,0,1,0,5
"D00687.001",0,2,1,0,0,0,2,0,5
"D00688.002",0,2,1,0,0,0,2,0,5
"D00695.002",0,1,3,0,0,0,1,0,5
"D00701.001",0,3,2,0,0,0,0,0,5
"D00704.001",0,2,2,0,0,0,1,0,5
"D00709.002",0,2,1,0,0,0,2,0,5
"D00715.002",0,1,2,0,0,0,2,0,5
"D00721.002",0,2,2,0,0,0,1,0,5
"D00733.003",0,1,1,0,0,0,3,0,5
"ACCC",0,0,1,0,0,0,3,0,4
"ACUG",0,1,1,0,0,0,2,0,4
"AGAU",0,1,1,0,0,0,2,0,4
"AGGC",0,1,0,0,0,0,3,0,4
"AUUU",0,0,1,0,0,0,3,0,4
"CACC",0,1,2,0,0,0,1,0,4
"CCCU",0,0,1,0,0,0,3,0,4
"CCUU",0,0,1,0,0,0,3,0,4
"CGAA",0,1,2,0,0,0,0,1,4
"CGGA",0,1,1,0,0,0,2,0,4
"GAAU",0,1,1,0,0,0,2,0,4
"GACU",0,0,0,0,0,0,3,1,4
"GAGC",0,1,1,0,0,0,2,0,4
"GCCA",0,1,1,0,0,0,1,1,4
"GCGG",0,1,0,0,0,0,3,0,4
"GCUA",0,1,1,0,0,0,1,1,4
"GGAG",0,1,1,0,0,0,2,0,4
"UCGA",0,1,1,0,0,0,1,1,4
"UGAC",0,1,1,0,0,0,2,0,4
"UGGG",0,1,1,0,0,0,2,0,4
"fiveprime",0,0,3,0,0,0,1,0,4
"threeprime",0,0,3,0,0,0,1,0,4
"D00293.003",0,2,2,0,0,0,0,0,4
"D00299.003",0,1,1,0,0,0,2,0,4
"D00305.003",0,2,0,0,0,0,2,0,4
"D00308.003",0,1,2,0,0,0,1,0,4
"D00322.002",0,2,1,0,0,0,1,0,4
"D00330.002",0,0,1,0,0,0,3,0,4
"D00344.002",0,3,0,0,0,0,1,0,4
"D00351.001",0,2,1,0,0,0,1,0,4
"D00351.006",0,2,1,0,0,0,1,0,4
"D00375.003",0,2,1,0,0,0,1,0,4
"D00388.003",0,1,0,0,0,0,2,1,4
"D00389.005",0,2,2,0,0,0,0,0,4
"D00408.003",0,2,1,0,0,0,1,0,4
"D00418.003",0,2,1,0,0,0,1,0,4
"D00423.005",0,3,1,0,0,0,0,0,4
"D00430.003",0,1,1,0,0,0,2,0,4
"D00432.003",0,2,1,0,0,0,1,0,4
"D00463.003",0,2,2,0,0,0,0,0,4
"D00214.001",0,1,2,0,0,0,1,0,4
"D00118.001",0,0,1,0,0,0,2,1,4
"D00510.003",0,1,2,0,0,0,0,1,4
"D00535.003",0,2,1,0,0,0,1,0,4
"D00536.003",0,1,1,0,0,0,1,1,4
"D00556.003",0,2,2,0,0,0,0,0,4
"D00562.006",0,2,1,0,0,0,1,0,4
"D00563.002",0,2,1,0,0,0,1,0,4
"D00564.004",0,1,1,0,0,0,2,0,4
"D00569.002",0,2,2,0,0,0,0,0,4
"D00572.002",0,1,2,0,0,0,1,0,4
"D00577.002",0,2,1,0,0,0,1,0,4
"D00583.002",0,2,1,0,0,0,1,0,4
"D00585.003",0,1,1,0,0,0,2,0,4
"D00597.001",0,2,1,0,0,0,1,0,4
"D00603.003",0,2,2,0,0,0,0,0,4
"D00274.001",0,1,2,0,0,0,1,0,4
"D00610.003",0,2,2,0,0,0,0,0,4
"D00131.001",0,1,3,0,0,0,0,0,4
"D00136.001",0,0,1,0,0,0,3,0,4
"D00628.002",0,2,2,0,0,0,0,0,4
"D00630.003",0,1,2,0,0,0,1,0,4
"D00640.003",0,2,2,0,0,0,0,0,4
"D00648.004",0,2,2,0,0,0,0,0,4
"D00652.003",0,2,1,0,0,0,1,0,4
"D00653.003",0,2,2,0,0,0,0,0,4
"D00697.002",0,2,2,0,0,0,0,0,4
"D00156.001",0,1,1,0,0,0,2,0,4
"D00673.001",0,1,1,0,0,0,2,0,4
"D00681.002",0,2,0,0,0,0,2,0,4
"D00686.002",0,2,0,0,0,0,2,0,4
"D00689.003",0,1,1,0,0,0,2,0,4
"D00700.001",0,0,1,0,0,0,3,0,4
"D00714.003",0,3,1,0,0,0,0,0,4
"D00719.002",0,3,1,0,0,0,0,0,4
"D00725.004",0,1,1,0,0,0,2,0,4
"D00726.003",0,2,1,0,0,0,1,0,4
"D00727.003",0,3,1,0,0,0,0,0,4
"D00729.003",0,2,2,0,0,0,0,0,4
"D00735.002",0,2,2,0,0,0,0,0,4
"AAAC",0,1,2,0,0,0,0,0,3
"AAGG",0,1,2,0,0,0,0,0,3
"ACAA",0,1,2,0,0,0,0,0,3
"ACUC",0,0,0,0,0,0,3,0,3
"AGUC",0,1,1,0,0,0,1,0,3
"AUUG",0,1,0,0,0,0,2,0,3
"CAUA",0,0,0,0,0,0,3,0,3
"CAUC",0,1,2,0,0,0,0,0,3
"CCAC",0,1,2,0,0,0,0,0,3
"CCAU",0,1,1,0,0,0,1,0,3
"CCGA",0,0,1,0,0,0,2,0,3
"CCGG",0,0,1,0,0,0,2,0,3
"CGAC",0,0,1,0,0,0,2,0,3
"CGCA",0,1,0,0,0,0,2,0,3
"CUAC",0,0,0,0,0,0,2,1,3
"CUUG",0,1,0,0,0,0,1,1,3
"GACA",0,0,1,0,0,0,2,0,3
"GACC",0,1,2,0,0,0,0,0,3
"GAGU",0,1,0,0,0,0,1,1,3
"GCAA",0,1,0,0,0,0,2,0,3
"GCCG",0,0,1,0,0,0,2,0,3
"GCCU",0,0,0,0,0,0,3,0,3
"GGCG",0,1,0,0,0,0,1,1,3
"GGGA",0,1,1,0,0,0,1,0,3
"GGGG",0,1,1,0,0,0,0,1,3
"GUCA",0,1,1,0,0,0,1,0,3
"GUCC",0,1,1,0,0,0,1,0,3
"GUUC",0,0,0,0,0,0,2,1,3
"UAAA",0,1,2,0,0,0,0,0,3
"UACC",0,0,1,0,0,0,2,0,3
"UAGG",0,1,1,0,0,0,1,0,3
"UAGU",0,1,0,0,0,0,2,0,3
"UAUU",0,0,1,0,0,0,2,0,3
"UCCU",0,0,0,0,0,0,3,0,3
"UGCG",0,1,0,0,0,0,2,0,3
"UGGC",0,0,0,0,0,0,3,0,3
"D00306.003",0,1,2,0,0,0,0,0,3
"D00312.002",0,2,1,0,0,0,0,0,3
"D00318.001",0,2,1,0,0,0,0,0,3
"D00320.001",0,3,0,0,0,0,0,0,3
"D00381.003",0,3,0,0,0,0,0,0,3
"D00436.002",0,2,0,0,0,0,1,0,3
"D00105.001",0,0,1,0,0,0,1,1,3
"D00474.003",0,2,0,0,0,0,1,0,3
"D00561.001",0,2,1,0,0,0,0,0,3
"D00571.002",0,2,1,0,0,0,0,0,3
"D00599.006",0,2,1,0,0,0,0,0,3
"D00222.001",0,1,2,0,0,0,0,0,3
"D00138.002",0,1,1,0,0,0,1,0,3
"D00616.002",0,1,1,0,0,0,1,0,3
"D00635.001",0,2,1,0,0,0,0,0,3
"D00672.001",0,1,0,0,0,0,2,0,3
"D00684.005",0,1,0,0,0,0,2,0,3
"D00700.006",0,1,2,0,0,0,0,0,3
"D00710.002",0,2,1,0,0,0,0,0,3
"D00711.003",0,2,1,0,0,0,0,0,3
"D00723.003",0,3,0,0,0,0,0,0,3
"D00732.005",0,2,1,0,0,0,0,0,3
"D00734.003",0,3,0,0,0,0,0,0,3
"AAAA",0,0,2,0,0,0,0,0,2
"AAAU",0,0,2,0,0,0,0,0,2
"AACC",0,0,2,0,0,0,0,0,2
"AACG",0,0,0,0,0,0,2,0,2
"AAUC",0,1,1,0,0,0,0,0,2
"ACAU",0,0,0,0,0,0,2,0,2
"ACGA",0,1,1,0,0,0,0,0,2
"ACGU",0,1,0,0,0,0,1,0,2
"ACUA",0,0,0,0,0,0,2,0,2
"AGAA",0,1,1,0,0,0,0,0,2
"AGAC",0,0,2,0,0,0,0,0,2
"AGCC",0,1,0,0,0,0,1,0,2
"AGGA",0,1,1,0,0,0,0,0,2
"AGGU",0,1,1,0,0,0,0,0,2
"AUGG",0,1,0,0,0,0,1,0,2
"AUGU",0,0,0,0,0,0,2,0,2
"AUUA",0,0,1,0,0,0,1,0,2
"CAAA",0,0,2,0,0,0,0,0,2
"CAAC",0,0,1,0,0,0,1,0,2
"CAGA",0,1,1,0,0,0,0,0,2
"CCCC",0,0,1,0,0,0,1,0,2
"CGAG",0,1,1,0,0,0,0,0,2
"CGCC",0,0,1,0,0,0,1,0,2
"CGGG",0,0,0,0,0,0,2,0,2
"CGUC",0,1,0,0,0,0,1,0,2
"CUAA",0,1,1,0,0,0,0,0,2
"CUCC",0,0,1,0,0,0,1,0,2
"CUUA",0,0,1,0,0,0,0,1,2
"CUUC",0,0,0,0,0,0,2,0,2
"GAGA",0,1,1,0,0,0,0,0,2
"GAGG",0,1,1,0,0,0,0,0,2
"GAUG",0,1,0,0,0,0,1,0,2
"GCGU",0,1,0,0,0,0,1,0,2
"GCUC",0,0,0,0,0,0,2,0,2
"GCUU",0,1,0,0,0,0,0,1,2
"GGAA",0,1,1,0,0,0,0,0,2
"GGAC",0,1,1,0,0,0,0,0,2
"GUGG",0,0,0,0,0,0,2,0,2
"GUUG",0,1,0,0,0,0,1,0,2
"UAAG",0,1,1,0,0,0,0,0,2
"UAGC",0,0,0,0,0,0,2,0,2
"UCAG",0,1,0,0,0,0,1,0,2
"UCCA",0,0,1,0,0,0,1,0,2
"UCCC",0,0,1,0,0,0,1,0,2
"UCCG",0,0,1,0,0,0,1,0,2
"UCGC",0,0,0,0,0,0,2,0,2
"UCGU",0,1,1,0,0,0,0,0,2
"UCUU",0,0,1,0,0,0,1,0,2
"UGGU",0,0,0,0,0,0,2,0,2
"UUAC",0,0,0,0,0,0,2,0,2
"UUCC",0,0,0,0,0,0,2,0,2
"UUCU",0,0,0,0,0,0,1,1,2
"UUGA",0,1,0,0,0,0,1,0,2
"UUGG",0,1,0,0,0,0,1,0,2
"UUUA",0,0,1,0,0,0,1,0,2
"D00298.003",0,2,0,0,0,0,0,0,2
"D00087.001",0,1,1,0,0,0,0,0,2
"D00324.003",0,2,0,0,0,0,0,0,2
"D00559.001",0,1,1,0,0,0,0,0,2
"D00224.001",0,1,0,0,0,0,1,0,2
"D00794.047",0,1,1,0,0,0,0,0,2
"D00595.001",0,2,0,0,0,0,0,0,2
"D00614.001",0,2,0,0,0,0,0,0,2
"D00651.003",0,1,0,0,0,0,1,0,2
"AACA",0,0,1,0,0,0,0,0,1
"AAUA",0,0,0,0,0,0,1,0,1
"ACAC",0,0,0,0,0,0,1,0,1
"ACAG",0,0,0,0,0,0,1,0,1
"ACCG",0,0,1,0,0,0,0,0,1
"ACGG",0,0,0,0,0,0,1,0,1
"ACUU",0,0,0,0,0,0,1,0,1
"AGCG",0,0,0,0,0,0,1,0,1
"AGUA",0,0,0,0,0,0,1,0,1
"AUAG",0,0,0,0,0,0,1,0,1
"AUAU",0,0,0,0,0,0,1,0,1
"AUCU",0,0,0,0,0,0,1,0,1
"AUGA",0,0,0,0,0,0,1,0,1
"AUGC",0,0,0,0,0,0,1,0,1
"CAGC",0,0,0,0,0,0,1,0,1
"CCCG",0,0,0,0,0,0,1,0,1
"CCGU",0,0,0,0,0,0,1,0,1
"CCUC",0,0,1,0,0,0,0,0,1
"CGGU",0,0,0,0,0,0,1,0,1
"CUCU",0,0,0,0,0,0,1,0,1
"CUGU",0,0,0,0,0,0,1,0,1
"CUUU",0,0,1,0,0,0,0,0,1
"GAUA",0,0,0,0,0,0,1,0,1
"GCAC",0,0,0,0,0,0,1,0,1
"GGCA",0,0,0,0,0,0,1,0,1
"GGUC",0,0,0,0,0,0,1,0,1
"GUAU",0,0,0,0,0,0,1,0,1
"GUGC",0,1,0,0,0,0,0,0,1
"GUUU",0,0,0,0,0,0,1,0,1
"UAAC",0,0,0,0,0,0,1,0,1
"UACA",0,0,0,0,0,0,1,0,1
"UACG",0,0,0,0,0,0,1,0,1
"UAUC",0,0,0,0,0,0,1,0,1
"UAUG",0,0,0,0,0,0,1,0,1
"UCAA",0,0,1,0,0,0,0,0,1
"UCUA",0,0,0,0,0,0,1,0,1
"UGAG",0,1,0,0,0,0,0,0,1
"UGCC",0,0,0,0,0,0,1,0,1
"UGUA",0,0,0,0,0,0,1,0,1
"UGUC",0,0,0,0,0,0,1,0,1
"UUAA",0,0,1,0,0,0,0,0,1
"UUGC",0,0,0,0,0,0,1,0,1
"UUGU",0,0,0,0,0,0,1,0,1
"UUUC",0,0,1,0,0,0,0,0,1
"UUUG",0,0,0,0,0,0,1,0,1
"D00348.003",0,1,0,0,0,0,0,0,1
"D00769.001",0,0,0,0,0,0,1,0,1
"D00521.003",0,1,0,0,0,0,0,0,1
"D00692.002",0,0,0,0,0,0,1,0,1
"chr",0,0,0,0,0,0,0,0,0
"strand",0,0,0,0,0,0,0,0,0
"AAUG",0,0,0,0,0,0,0,0,0
"ACCU",0,0,0,0,0,0,0,0,0
"ACGC",0,0,0,0,0,0,0,0,0
"AGCA",0,0,0,0,0,0,0,0,0
"AUAA",0,0,0,0,0,0,0,0,0
"AUAC",0,0,0,0,0,0,0,0,0
"AUCC",0,0,0,0,0,0,0,0,0
"AUUC",0,0,0,0,0,0,0,0,0
"CACA",0,0,0,0,0,0,0,0,0
"CACG",0,0,0,0,0,0,0,0,0
"CACU",0,0,0,0,0,0,0,0,0
"CAGG",0,0,0,0,0,0,0,0,0
"CAGU",0,0,0,0,0,0,0,0,0
"CAUG",0,0,0,0,0,0,0,0,0
"CAUU",0,0,0,0,0,0,0,0,0
"CCUA",0,0,0,0,0,0,0,0,0
"CCUG",0,0,0,0,0,0,0,0,0
"CGAU",0,0,0,0,0,0,0,0,0
"CGCG",0,0,0,0,0,0,0,0,0
"CGCU",0,0,0,0,0,0,0,0,0
"CGGC",0,0,0,0,0,0,0,0,0
"CGUA",0,0,0,0,0,0,0,0,0
"CGUG",0,0,0,0,0,0,0,0,0
"CGUU",0,0,0,0,0,0,0,0,0
"CUAG",0,0,0,0,0,0,0,0,0
"CUAU",0,0,0,0,0,0,0,0,0
"CUCA",0,0,0,0,0,0,0,0,0
"CUCG",0,0,0,0,0,0,0,0,0
"CUGC",0,0,0,0,0,0,0,0,0
"CUGG",0,0,0,0,0,0,0,0,0
"GCAG",0,0,0,0,0,0,0,0,0
"GCAU",0,0,0,0,0,0,0,0,0
"GCGA",0,0,0,0,0,0,0,0,0
"GCUG",0,0,0,0,0,0,0,0,0
"GGAU",0,0,0,0,0,0,0,0,0
"GGUA",0,0,0,0,0,0,0,0,0
"GGUU",0,0,0,0,0,0,0,0,0
"GUAA",0,0,0,0,0,0,0,0,0
"GUAC",0,0,0,0,0,0,0,0,0
"GUAG",0,0,0,0,0,0,0,0,0
"GUCG",0,0,0,0,0,0,0,0,0
"GUCU",0,0,0,0,0,0,0,0,0
"GUGU",0,0,0,0,0,0,0,0,0
"GUUA",0,0,0,0,0,0,0,0,0
"UAAU",0,0,0,0,0,0,0,0,0
"UACU",0,0,0,0,0,0,0,0,0
"UAGA",0,0,0,0,0,0,0,0,0
"UAUA",0,0,0,0,0,0,0,0,0
"UCAU",0,0,0,0,0,0,0,0,0
"UCGG",0,0,0,0,0,0,0,0,0
"UCUC",0,0,0,0,0,0,0,0,0
"UCUG",0,0,0,0,0,0,0,0,0
"UGCA",0,0,0,0,0,0,0,0,0
"UGCU",0,0,0,0,0,0,0,0,0
"UGGA",0,0,0,0,0,0,0,0,0
"UGUG",0,0,0,0,0,0,0,0,0
"UGUU",0,0,0,0,0,0,0,0,0
"UUAU",0,0,0,0,0,0,0,0,0
"UUCA",0,0,0,0,0,0,0,0,0
"UUCG",0,0,0,0,0,0,0,0,0
"label",0,0,0,0,0,0,0,0,0
